Tairneanach,TAHR-nyuh-nuhkh,Tairn,Thunder,Black,Morningstar,Violet,Sorrengail
Andarnaurram,An-darna-urram,Andarna,Second Honour,Gold,Feathertail,Violet,Sorrengail
Sgaeyl,SKAH-il,None,Shadow,Blue,Daggertail,Xadeb,Riorson
Aimsir,AM-shir,None,Weather,Brown,None,Lilith,Sorrengail
Aotrom,OO-trum,None,Light,Brown,Swordtail,Ridoc,None
Baide,Bad,None,Herd,Orange,Scorpiontail,Jack,Barlowe
Cath,Kah,None,Battle,Red,Swordtail,Amber,Mavisn
Codagh,KRAH-oo,None,War,Black,Swordtail,Melgren,None
Deigh,Jay,None,Ice,Red,Daggertail,Liam,Mairi
Feirge,fyahrg,None,Anger,Green,Daggertail,Rhiannon,Matthias
Fuil,FOO-il,None,Blood,Brown,Clubtail,Soleil,None
Gleann,GLYOW-n,None,Glen,Unknown,Unknown,Caroline,Ashton
Sliseag,SLEE-shak,None,Slice,Red,Swordtail,Sawyer,None
Smachd,SMAHK-t,None,Discipline,Unknown,Unknown,Professor,Kaori
Teine,TYEH-nyeh,None,Fire,Green,Unknow,Mira,Sorrengail